construction,scenario,model,A_at_median_activity,u0_at_median_activity,A_activity_slope,u0_activity_slope,gamma_activity,activity_threshold_z,activity_threshold_multiple,imbalance_threshold_u
event_bars,all_days,state_log,0.05422499192637155,1.3296178068983198,-0.0733186766438995,-0.227736822881109,,,,
event_bars,all_days,activity_tail,0.04139898900277176,0.9095664880989577,-0.3438944430342007,-0.6427656252152958,0.1622519135250156,-0.9347307973247143,0.39269156492344,0.7458326802867435
event_bars,drop_2021-05-19,state_log,0.05430476078614462,1.3336677953552813,-0.07028319547139786,-0.22173335562139035,,,,
event_bars,drop_2021-05-19,activity_tail,0.04144384683629992,0.9121473076113635,-0.3421372867107224,-0.6383815877336263,0.1612652660159996,-0.9427288859585823,0.3895633096887669,0.7466605814748828
event_bars,drop_2021-07-26,state_log,0.05417424940239591,1.3273587826117268,-0.07580872578970864,-0.23188898463716134,,,,
event_bars,drop_2021-07-26,activity_tail,0.04134828319325476,0.9073061099855115,-0.3458835095236623,-0.6465673181930759,0.16309573401483599,-0.9315977937792033,0.39392379827643226,0.7462651565523146
event_bars,drop_2021-12-04,state_log,0.05422622819596292,1.3298522829542203,-0.07406091416982417,-0.22871012562441861,,,,
event_bars,drop_2021-12-04,activity_tail,0.041355687960540836,0.9081480192812342,-0.34532535770668177,-0.6450787180261243,0.1630296107584456,-0.9337470034977002,0.39307808255658866,0.7460553299219976
event_bars,drop_2021-05-21,state_log,0.054259887377965034,1.3312723262001338,-0.07258150853435423,-0.22617773587607548,,,,
event_bars,drop_2021-05-21,activity_tail,0.04140633399368842,0.9100967479956932,-0.34376781334123535,-0.6421021959278507,0.16220973050991072,-0.9366185815861958,0.3919509472507009,0.7465973151226976
event_bars,drop_2021-01-11,state_log,0.054287675346181404,1.3328848997353007,-0.07153780657384953,-0.22411934506782707,,,,
event_bars,drop_2021-01-11,activity_tail,0.04140454789333355,0.9106702463313163,-0.3429008959613116,-0.6401151236392815,0.16184942411711062,-0.9402807402404177,0.3905181857983508,0.7464294724404877
event_bars,drop_2021-09-07,state_log,0.0542183952190215,1.329738022801961,-0.07423249465679657,-0.2287763065835271,,,,
event_bars,drop_2021-09-07,activity_tail,0.041362272385470245,0.9084901346023142,-0.34546429770060066,-0.645049860183226,0.16287115543899172,-0.9338822859563612,0.393024909583901,0.7460258547701382
event_bars,drop_2021-02-08,state_log,0.0542177751204306,1.3296952320977908,-0.07351401128351524,-0.22771612135721905,,,,
event_bars,drop_2021-02-08,activity_tail,0.041364833090413125,0.9086013482990524,-0.3454169471576441,-0.6448650422116112,0.16315507998312964,-0.9314849841664868,0.3939682391741887,0.7458003925873958
event_bars,drop_2021-05-23,state_log,0.05427677398453975,1.3322002053838844,-0.0716540908442135,-0.22441617769153788,,,,
event_bars,drop_2021-05-23,activity_tail,0.04142067414980697,0.9109143333955325,-0.34287743427079287,-0.6402753404123789,0.16169908110728784,-0.9397512110651942,0.3907250313317254,0.746619244049651
event_bars,drop_2022-11-08,state_log,0.05424998718829676,1.331299793615432,-0.07196070872543882,-0.22468841042144694,,,,
event_bars,drop_2022-11-08,activity_tail,0.04136725882162216,0.9091978848385787,-0.34428216009632595,-0.6423346109009976,0.1624098215770006,-0.938714497387094,0.3911303113594585,0.7461357239593318
event_bars,drop_2022-06-13,state_log,0.05426731580874549,1.3316663866143232,-0.072111909893558,-0.22545396553092156,,,,
event_bars,drop_2022-06-13,activity_tail,0.041423850475917276,0.9108715436813976,-0.3426590779331489,-0.6402812078370101,0.16140012108305735,-0.9406415061266744,0.39037732556926236,0.7464122477138213
event_bars,drop_largest_3_range_days,state_log,0.05424484763051778,1.3313070913386487,-0.0728646853997104,-0.22586941861481521,,,,
event_bars,drop_largest_3_range_days,activity_tail,0.04134924185426603,0.9083897524580957,-0.34622036309932497,-0.6455201910516728,0.1634851058262451,-0.9340426786677006,0.39296187630820306,0.747015275591081
event_bars,drop_upper_1pct_range_days,state_log,0.05451135866916031,1.3479400310131344,-0.06465405758639954,-0.20666109141748096,,,,
event_bars,drop_upper_1pct_range_days,activity_tail,0.041035725612768074,0.9026473693067575,-0.35556586815490326,-0.6548985267827262,0.16840522379180808,-0.9558295404484909,0.38449305967920383,0.7545114953146256
time_bars,all_days,state_log,0.040917741127438824,1.2090910576956357,0.517114685810215,0.5149184120565867,,,,
time_bars,all_days,activity_tail,0.039970449025245776,1.1674199445096096,0.3944723905961649,0.3324939689729927,0.4235091683745004,1.0949489831627248,2.989030188636752,2.6033875860604225
time_bars,drop_2021-05-19,state_log,0.04093719286782325,1.2101979413612198,0.5180047287692944,0.5170597997584028,,,,
time_bars,drop_2021-05-19,activity_tail,0.03998519761005757,1.1683163145866966,0.394941822696897,0.33395350184225864,0.42395153964747334,1.0928569728288224,2.982783642791179,2.609278253789853
time_bars,drop_2021-07-26,state_log,0.04092174963574066,1.2091433147502255,0.5167832013411191,0.5142822287497021,,,,
time_bars,drop_2021-07-26,activity_tail,0.039969918440577505,1.1672618640758168,0.39384419335895043,0.3313986241552016,0.4193439179711938,1.0911458359464727,2.9776840559777646,2.593331231019232
time_bars,drop_2021-12-04,state_log,0.04092363926067533,1.2093612323835508,0.516827064351023,0.5145372492317734,,,,
time_bars,drop_2021-12-04,activity_tail,0.03996755839424791,1.1673053277192793,0.393519608054947,0.33114891007101227,0.42106337901392615,1.0906896304003264,2.9763259298126554,2.5923933841752476
time_bars,drop_2021-05-21,state_log,0.040920749543673945,1.2092224119069839,0.5169700394531703,0.5149131945814015,,,,
time_bars,drop_2021-05-21,activity_tail,0.03996807295373918,1.1672986507954024,0.3937392954356291,0.33154820135356944,0.4227399540577926,1.092438875361984,2.9815368091731522,2.5991832569593174
time_bars,drop_2021-01-11,state_log,0.04095489177234991,1.211069226112704,0.5190686971144696,0.5188908291721105,,,,
time_bars,drop_2021-01-11,activity_tail,0.04000317709800787,1.169257134548737,0.39636099825189336,0.3364777285838395,0.4185606705801003,1.0921126513378228,2.9805643188705533,2.5979756749162455
time_bars,drop_2021-09-07,state_log,0.040928618108340774,1.2096103066873893,0.516781429219432,0.5143519233077355,,,,
time_bars,drop_2021-09-07,activity_tail,0.03997641167721975,1.1677227781671815,0.3939133298438314,0.33163263933908016,0.4164540678197001,1.0908031414618176,2.976663794903642,2.5837592269009626
time_bars,drop_2021-02-08,state_log,0.0409203162918173,1.2091173877166608,0.5166609255762242,0.5142125547763093,,,,
time_bars,drop_2021-02-08,activity_tail,0.03997816229191829,1.1676650989692032,0.3947917187285953,0.33291503273308415,0.4232517590650773,1.094838401731598,2.9886996756754463,2.6158692270566384
time_bars,drop_2021-05-23,state_log,0.04093234750614367,1.2098574134364504,0.517765531465952,0.5164347711316981,,,,
time_bars,drop_2021-05-23,activity_tail,0.0399818609866278,1.1680481478756661,0.3948670666845471,0.333600247023455,0.42259090040265246,1.0930779632169743,2.9834428821462695,2.6065794062619627
time_bars,drop_2022-11-08,state_log,0.04092485105325948,1.2095573178414123,0.5166978188413294,0.5147806645354869,,,,
time_bars,drop_2022-11-08,activity_tail,0.03998402547900706,1.16813391988339,0.3948474899742297,0.33341243267294846,0.42955281860265315,1.095963793310981,2.992065026437274,2.6481786561305305
time_bars,drop_2022-06-13,state_log,0.04092811151681957,1.2096478978991458,0.5174039226817001,0.5157529433100739,,,,
time_bars,drop_2022-06-13,activity_tail,0.03997537969376788,1.1677245702910901,0.39423029591938236,0.3324818419468727,0.4237358408390649,1.0911491057981644,2.977693792578931,2.6172457831813163
time_bars,drop_largest_3_range_days,state_log,0.04092552499507203,1.2094853072449214,0.5170626957350771,0.515426350099406,,,,
time_bars,drop_largest_3_range_days,activity_tail,0.03996956703642206,1.1673895719552367,0.39390621078517096,0.33206727814807835,0.42381322109381353,1.0914945224307966,2.978722515200497,2.6070263631314514
time_bars,drop_upper_1pct_range_days,state_log,0.04105263305636189,1.2171708759790842,0.5209690117634896,0.5255042704081195,,,,
time_bars,drop_upper_1pct_range_days,activity_tail,0.04009189805191531,1.1747203245703128,0.400722414839426,0.3459968483387854,0.42619988278015986,1.0991255207303952,3.001540091365184,2.6664660696803257
